case_id,candidate,dice,precision,recall,pred_voxels,target_voxels,overlap_voxels,detected
case_0110,union_t0.75,0.7158236634621066,0.9157563166001502,0.5875472996213503,14921,23256,13664,1.0
case_0110,intersection_t0.75,0.6221411120593936,0.9860968554623625,0.4544203646368875,10717,23256,10568,1.0
case_0110,fusion_w0.40_t0.35,0.704541166958441,0.9438226586750351,0.5620485036117294,13849,23256,13071,1.0
case_0110,fusion_w0.40_t0.40,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,fusion_w0.40_t0.45,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,fusion_w0.40_t0.50,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,fusion_w0.40_t0.55,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,fusion_w0.40_t0.60,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,fusion_w0.40_t0.65,0.6669866455855143,0.9711419879955839,0.5079119367042879,12163,23256,11812,1.0
case_0110,fusion_w0.50_t0.35,0.719183229250157,0.904923377893117,0.5967062263499326,15335,23256,13877,1.0
case_0110,fusion_w0.50_t0.40,0.7122605262458698,0.9279845335904661,0.5779153766767381,14483,23256,13440,1.0
case_0110,fusion_w0.50_t0.45,0.7010974122745696,0.947835006226868,0.5562865497073631,13649,23256,12937,1.0
case_0110,fusion_w0.50_t0.50,0.6712597322576959,0.9625702811237248,0.5153078775367581,12450,23256,11984,1.0
case_0110,fusion_w0.50_t0.55,0.6676070642665837,0.9706316652986294,0.5087719298243426,12190,23256,11832,1.0
case_0110,fusion_w0.50_t0.60,0.6648180634936719,0.9720337580663808,0.505159958720113,12086,23256,11748,1.0
case_0110,fusion_w0.50_t0.65,0.6620677908361262,0.9741854636583339,0.5014189886478752,11970,23256,11661,1.0
case_0110,fusion_w0.60_t0.35,0.7294503277859987,0.8817971226524739,0.6219900240795398,16404,23256,14465,1.0
case_0110,fusion_w0.60_t0.40,0.722295124147505,0.8992248062009742,0.6035431716543672,15609,23256,14036,1.0
case_0110,fusion_w0.60_t0.45,0.7132428514953978,0.9212335761447877,0.5818713450289895,14689,23256,13532,1.0
case_0110,fusion_w0.60_t0.50,0.7042185227087161,0.9426655127643568,0.5620485036117294,13866,23256,13071,1.0
case_0110,fusion_w0.60_t0.55,0.6910522114879887,0.9600061176103387,0.5398176814583162,13077,23256,12554,1.0
case_0110,fusion_w0.60_t0.60,0.6605243701300516,0.9751469353476279,0.4993980048157467,11910,23256,11614,1.0
case_0110,fusion_w0.60_t0.65,0.6571322542888707,0.9774946921435435,0.49492604059146245,11775,23256,11510,1.0
case_0110,fusion_w0.70_t0.35,0.735376597592571,0.8695345971002585,0.6370829033364993,17039,23256,14816,1.0
case_0110,fusion_w0.70_t0.40,0.7266926621763492,0.8837295233397686,0.6170450636392255,16238,23256,14350,1.0
case_0110,fusion_w0.70_t0.45,0.7183818970859893,0.8996506211174303,0.5979102167180091,15456,23256,13905,1.0
case_0110,fusion_w0.70_t0.50,0.7109837229480894,0.9151154132532897,0.581312349500954,14773,23256,13519,1.0
case_0110,fusion_w0.70_t0.55,0.7025054992218729,0.9338182855506105,0.5630374956997922,14022,23256,13094,1.0
case_0110,fusion_w0.70_t0.60,0.693439842424716,0.9530756504730387,0.5449776401786443,13298,23256,12674,1.0
case_0110,fusion_w0.70_t0.65,0.6785554811339924,0.966682569973786,0.522746818025231,12576,23256,12157,1.0
case_0110,fusion_w0.80_t0.35,0.7383749388152868,0.8569075210174637,0.6486498108012346,17604,23256,15085,1.0
case_0110,fusion_w0.80_t0.40,0.7313045647291766,0.8707971961501302,0.6303319573440702,16834,23256,14659,1.0
case_0110,fusion_w0.80_t0.45,0.7233858887448338,0.8831442564001716,0.6125730994149412,16131,23256,14246,1.0
case_0110,fusion_w0.80_t0.50,0.7155863638713167,0.8978969232760626,0.5948142414858123,15406,23256,13833,1.0
case_0110,fusion_w0.80_t0.55,0.707291392471517,0.9118365684804453,0.5777003783967244,14734,23256,13435,1.0
case_0110,fusion_w0.80_t0.60,0.6995422054451585,0.9267929346662929,0.561790505675713,14097,23256,13065,1.0
case_0110,fusion_w0.80_t0.65,0.6897831128084327,0.9435032465102294,0.5436016511865568,13399,23256,12642,1.0
case_0128,nnunet,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.25,0.5246614609068649,0.5466529351173086,0.504370961610596,4855,5262,2654,1.0
case_0128,union_t0.25,0.5246614609068649,0.5466529351173086,0.504370961610596,4855,5262,2654,1.0
case_0128,intersection_t0.25,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.30,0.4939746626835987,0.5392399370349916,0.45572025845599445,4447,5262,2398,1.0
case_0128,union_t0.30,0.4939746626835987,0.5392399370349916,0.45572025845599445,4447,5262,2398,1.0
case_0128,intersection_t0.30,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.35,0.45722240068480857,0.523669364727683,0.40573926263700927,4077,5262,2135,1.0
case_0128,union_t0.35,0.45722240068480857,0.523669364727683,0.40573926263700927,4077,5262,2135,1.0
case_0128,intersection_t0.35,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.40,0.423042704625864,0.5099195710442094,0.3614595210939539,3730,5262,1902,1.0
case_0128,union_t0.40,0.423042704625864,0.5099195710442094,0.3614595210939539,3730,5262,1902,1.0
case_0128,intersection_t0.40,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.45,0.3999083829587724,0.5031700288169938,0.3318129988591186,3470,5262,1746,1.0
case_0128,union_t0.45,0.3999083829587724,0.5031700288169938,0.3318129988591186,3470,5262,1746,1.0
case_0128,intersection_t0.45,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.50,0.3803609093035149,0.4960268948640097,0.30843785632780607,3272,5262,1623,1.0
case_0128,union_t0.50,0.3803609093035149,0.4960268948640097,0.30843785632780607,3272,5262,1623,1.0
case_0128,intersection_t0.50,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.55,0.36420345489399686,0.4938191281701568,0.2884834663620515,3074,5262,1518,1.0
case_0128,union_t0.55,0.36420345489399686,0.4938191281701568,0.2884834663620515,3074,5262,1518,1.0
case_0128,intersection_t0.55,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.60,0.3534009036508079,0.4943628288332957,0.27499049790901753,2927,5262,1447,1.0
case_0128,union_t0.60,0.3534009036508079,0.4943628288332957,0.27499049790901753,2927,5262,1447,1.0
case_0128,intersection_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.65,0.34159093738286866,0.49512811259294437,0.2607373622191928,2771,5262,1372,1.0
case_0128,union_t0.65,0.34159093738286866,0.49512811259294437,0.2607373622191928,2771,5262,1372,1.0
case_0128,intersection_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.70,0.33413797484394087,0.5040245304695131,0.24990497909492607,2609,5262,1315,1.0
case_0128,union_t0.70,0.33413797484394087,0.5040245304695131,0.24990497909492607,2609,5262,1315,1.0
case_0128,intersection_t0.70,0.0,0.0,0.0,0,5262,0,0.0
case_0128,medformer_lcc_t0.75,0.3263717732516197,0.5140988966059906,0.2390725959706593,2447,5262,1258,1.0
case_0128,union_t0.75,0.3263717732516197,0.5140988966059906,0.2390725959706593,2447,5262,1258,1.0
case_0128,intersection_t0.75,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.35,0.3016177680281031,0.5413385826745013,0.20904599011742866,2032,5262,1100,1.0
case_0128,fusion_w0.40_t0.40,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.45,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.50,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.55,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.40_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.35,0.33413797484394087,0.5040245304695131,0.24990497909492607,2609,5262,1315,1.0
case_0128,fusion_w0.50_t0.40,0.31853716708583735,0.5260393873062318,0.22843025465559022,2285,5262,1202,1.0
case_0128,fusion_w0.50_t0.45,0.29484507433611945,0.5483204134338588,0.2016343595587198,1935,5262,1061,1.0
case_0128,fusion_w0.50_t0.50,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.55,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.50_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.60_t0.35,0.3558848536373668,0.49309996633963954,0.27841125047457543,2971,5262,1465,1.0
case_0128,fusion_w0.60_t0.40,0.33826479438272533,0.4970523212951472,0.2563664006076466,2714,5262,1349,1.0
case_0128,fusion_w0.60_t0.45,0.3263717732516197,0.5140988966059906,0.2390725959706593,2447,5262,1258,1.0
case_0128,fusion_w0.60_t0.50,0.3141206502750045,0.5359926639131775,0.22215887495206735,2181,5262,1169,1.0
case_0128,fusion_w0.60_t0.55,0.2870383373117722,0.5497579343703617,0.19422272900001097,1859,5262,1022,1.0
case_0128,fusion_w0.60_t0.60,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.60_t0.65,0.0,0.0,0.0,0,5262,0,0.0
case_0128,fusion_w0.70_t0.35,0.3803609093035149,0.4960268948640097,0.30843785632780607,3272,5262,1623,1.0
case_0128,fusion_w0.70_t0.40,0.35970004837885855,0.4946773120409359,0.282592170276924,3006,5262,1487,1.0
case_0128,fusion_w0.70_t0.45,0.34227521112724507,0.49390681003407205,0.2618776130743788,2790,5262,1378,1.0
case_0128,fusion_w0.70_t0.50,0.33384418901617646,0.508956386290853,0.24838464462134477,2568,5262,1307,1.0
case_0128,fusion_w0.70_t0.55,0.3215273206052383,0.523360480066338,0.2320410490303458,2333,5262,1221,1.0
case_0128,fusion_w0.70_t0.60,0.3074622808205689,0.539856801906731,0.2149372862025562,2095,5262,1131,1.0
case_0128,fusion_w0.70_t0.65,0.28320837459289405,0.5539568345293086,0.19023185100686008,1807,5262,1001,1.0
case_0128,fusion_w0.80_t0.35,0.4060440808902453,0.5048022598855797,0.33960471303622275,3540,5262,1787,1.0
case_0128,fusion_w0.80_t0.40,0.3803609093035149,0.4960268948640097,0.30843785632780607,3272,5262,1623,1.0
case_0128,fusion_w0.80_t0.45,0.36094032549685234,0.49357072205574165,0.2844925883689006,3033,5262,1497,1.0
case_0128,fusion_w0.80_t0.50,0.34616333580021447,0.4933192686339897,0.26662865830432037,2844,5262,1403,1.0
case_0128,fusion_w0.80_t0.55,0.33569440930896066,0.5018910741282077,0.252185480805298,2644,5262,1327,1.0
case_0128,fusion_w0.80_t0.60,0.3263717732516197,0.5140988966059906,0.2390725959706593,2447,5262,1258,1.0
case_0128,fusion_w0.80_t0.65,0.3167420814475423,0.5284191829461438,0.22614975294521827,2252,5262,1190,1.0
case_0160,nnunet,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,medformer_lcc_t0.25,0.04555211066057053,0.049921589126895136,0.04188596491218885,3826,4560,191,1.0
case_0160,union_t0.25,0.16775579625801829,0.14173347451196228,0.20548245613990027,6611,4560,937,1.0
case_0160,intersection_t0.25,0.05030380104556973,0.07071911005136783,0.039035087719212644,2517,4560,178,1.0
case_0160,medformer_lcc_t0.30,0.021678850516735973,0.02548903378771343,0.018859649122765658,3374,4560,86,1.0
case_0160,union_t0.30,0.16811751904228497,0.1433209647493146,0.2032894736837647,6468,4560,927,1.0
case_0160,intersection_t0.30,0.024527186761193073,0.03759057970997468,0.018201754385924997,2208,4560,83,1.0
case_0160,medformer_lcc_t0.35,0.011846781624309797,0.014817253868900832,0.009868421052609938,3037,4560,45,1.0
case_0160,union_t0.35,0.16943247455746818,0.14558058925453665,0.20263157894692405,6347,4560,924,1.0
case_0160,intersection_t0.35,0.014115432873252643,0.02477973568268293,0.009868421052609938,1816,4560,45,1.0
case_0160,medformer_lcc_t0.40,0.00687947165656731,0.009231905465253945,0.005482456140338854,2708,4560,25,1.0
case_0160,union_t0.40,0.171190365909985,0.14819566960681926,0.20263157894692405,6235,4560,924,1.0
case_0160,intersection_t0.40,0.008030838419518101,0.015006002400870314,0.005482456140338854,1666,4560,25,1.0
case_0160,medformer_lcc_t0.45,0.0028872527789766318,0.004224757076450255,0.0021929824561355417,2367,4560,10,1.0
case_0160,union_t0.45,0.1726618705034358,0.15041510662518245,0.20263157894692405,6143,4560,924,1.0
case_0160,intersection_t0.45,0.003297065611600236,0.006640106241655777,0.0021929824561355417,1506,4560,10,1.0
case_0160,medformer_lcc_t0.50,0.0,0.0,0.0,2126,4560,0,0.0
case_0160,union_t0.50,0.17392941176454216,0.15234954657847924,0.20263157894692405,6065,4560,924,1.0
case_0160,intersection_t0.50,0.0,0.0,0.0,1349,4560,0,0.0
case_0160,medformer_lcc_t0.55,0.0,0.0,0.0,1940,4560,0,0.0
case_0160,union_t0.55,0.1748344370859273,0.15374376039907864,0.20263157894692405,6010,4560,924,1.0
case_0160,intersection_t0.55,0.0,0.0,0.0,1224,4560,0,0.0
case_0160,medformer_lcc_t0.60,0.0,0.0,0.0,1818,4560,0,0.0
case_0160,union_t0.60,0.17588274483660807,0.15537245670059632,0.20263157894692405,5947,4560,924,1.0
case_0160,intersection_t0.60,0.0,0.0,0.0,1173,4560,0,0.0
case_0160,medformer_lcc_t0.65,0.0,0.0,0.0,1711,4560,0,0.0
case_0160,union_t0.65,0.177011494252704,0.1571428571425899,0.20263157894692405,5880,4560,924,1.0
case_0160,intersection_t0.65,0.0,0.0,0.0,1133,4560,0,0.0
case_0160,medformer_lcc_t0.70,0.0,0.0,0.0,1574,4560,0,0.0
case_0160,union_t0.70,0.1781376518216906,0.15892672858589796,0.20263157894692405,5814,4560,924,1.0
case_0160,intersection_t0.70,0.0,0.0,0.0,1062,4560,0,0.0
case_0160,medformer_lcc_t0.75,0.0,0.0,0.0,1446,4560,0,0.0
case_0160,union_t0.75,0.179226069246262,0.16066770996320523,0.20263157894692405,5751,4560,924,1.0
case_0160,intersection_t0.75,0.0,0.0,0.0,997,4560,0,0.0
case_0160,fusion_w0.40_t0.35,0.18208690511362488,0.16532474503459416,0.20263157894692405,5589,4560,924,1.0
case_0160,fusion_w0.40_t0.40,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,fusion_w0.40_t0.45,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,fusion_w0.40_t0.50,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,fusion_w0.40_t0.55,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,fusion_w0.40_t0.60,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,fusion_w0.40_t0.65,0.16742807754023037,0.1915795422430303,0.14868421052598974,3539,4560,678,1.0
case_0160,fusion_w0.50_t0.35,0.1781376518216906,0.15892672858589796,0.20263157894692405,5814,4560,924,1.0
case_0160,fusion_w0.50_t0.40,0.18039828192094845,0.1625615763543938,0.20263157894692405,5684,4560,924,1.0
case_0160,fusion_w0.50_t0.45,0.18284357376057894,0.16657652785259316,0.20263157894692405,5547,4560,924,1.0
case_0160,fusion_w0.50_t0.50,0.1873859257755147,0.17427385892083314,0.20263157894692405,5302,4560,924,1.0
case_0160,fusion_w0.50_t0.55,0.18059071729936033,0.20053547523373352,0.16425438596455208,3735,4560,749,1.0
case_0160,fusion_w0.50_t0.60,0.08768154921989285,0.11335187760739447,0.07149122807001866,2876,4560,326,1.0
case_0160,fusion_w0.50_t0.65,0.024527186761193073,0.03759057970997468,0.018201754385924997,2208,4560,83,1.0
case_0160,fusion_w0.60_t0.35,0.17543193468751145,0.15467023769642674,0.20263157894692405,5974,4560,924,1.0
case_0160,fusion_w0.60_t0.40,0.1773852946821104,0.15773301468050915,0.20263157894692405,5858,4560,924,1.0
case_0160,fusion_w0.60_t0.45,0.17694128254234537,0.1820078831435613,0.17214912280664002,4313,4560,785,1.0
case_0160,fusion_w0.60_t0.50,0.12154150197613446,0.13914027149281918,0.10789473684186865,3536,4560,492,1.0
case_0160,fusion_w0.60_t0.55,0.0487470902368222,0.06489245351780937,0.039035087719212644,2743,4560,178,1.0
case_0160,fusion_w0.60_t0.60,0.016485225505417596,0.02834224598915325,0.011622807017518371,1870,4560,53,1.0
case_0160,fusion_w0.60_t0.65,0.004865390853057306,0.009339975093341595,0.0032894736842033127,1606,4560,15,1.0
case_0160,fusion_w0.70_t0.35,0.17285282693119025,0.17013593882716624,0.1756578947364569,4708,4560,801,1.0
case_0160,fusion_w0.70_t0.40,0.1376912378301603,0.14601769911468532,0.13026315789445117,4068,4560,594,1.0
case_0160,fusion_w0.70_t0.45,0.07178968655198206,0.08472553699258734,0.062280701754249386,3352,4560,284,1.0
case_0160,fusion_w0.70_t0.50,0.030714868170656818,0.0403859899927077,0.02478070175433162,2798,4560,113,1.0
case_0160,fusion_w0.70_t0.55,0.012440758293820438,0.019160583941518428,0.009210526315769275,2192,4560,42,1.0
case_0160,fusion_w0.70_t0.60,0.003419866314311488,0.005872931126503615,0.002412280701749096,1873,4560,11,1.0
case_0160,fusion_w0.70_t0.65,0.0,0.0,0.0,1560,4560,0,0.0
case_0160,fusion_w0.80_t0.35,0.08927508629914381,0.09763082530565574,0.08223684210508282,3841,4560,375,1.0
case_0160,fusion_w0.80_t0.40,0.04540816326524821,0.05426829268276138,0.039035087719212644,3280,4560,178,1.0
case_0160,fusion_w0.80_t0.45,0.018615944961528914,0.024185068349021434,0.015131578947335238,2853,4560,69,1.0
case_0160,fusion_w0.80_t0.50,0.009931895573198167,0.014067524115699085,0.0076754385964743965,2488,4560,35,1.0
case_0160,fusion_w0.80_t0.55,0.003017046311656333,0.004833252779096988,0.0021929824561355417,2069,4560,10,1.0
case_0160,fusion_w0.80_t0.60,0.0,0.0,0.0,1798,4560,0,0.0
case_0160,fusion_w0.80_t0.65,0.0,0.0,0.0,1575,4560,0,0.0
case_0161,nnunet,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.25,0.5865319210955334,0.7973579920718696,0.46387949584927163,3785,6506,3018,1.0
case_0161,union_t0.25,0.5865319210955334,0.7973579920718696,0.46387949584927163,3785,6506,3018,1.0
case_0161,intersection_t0.25,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.30,0.5715426859704728,0.8156169848936574,0.43990162926461746,3509,6506,2862,1.0
case_0161,union_t0.30,0.5715426859704728,0.8156169848936574,0.43990162926461746,3509,6506,2862,1.0
case_0161,intersection_t0.30,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.35,0.5523672883782,0.8287207872053237,0.41423301567719917,3252,6506,2695,1.0
case_0161,union_t0.35,0.5523672883782,0.8287207872053237,0.41423301567719917,3252,6506,2695,1.0
case_0161,intersection_t0.35,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.40,0.5293001686335062,0.8420523138804761,0.3859514294491455,2982,6506,2511,1.0
case_0161,union_t0.40,0.5293001686335062,0.8420523138804761,0.3859514294491455,2982,6506,2511,1.0
case_0161,intersection_t0.40,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.45,0.4995644599297696,0.8566094100042696,0.35259760221279957,2678,6506,2294,1.0
case_0161,union_t0.45,0.4995644599297696,0.8566094100042696,0.35259760221279957,2678,6506,2294,1.0
case_0161,intersection_t0.45,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.50,0.46309403437763946,0.8605427974911878,0.3167845066087968,2395,6506,2061,1.0
case_0161,union_t0.50,0.46309403437763946,0.8605427974911878,0.3167845066087968,2395,6506,2061,1.0
case_0161,intersection_t0.50,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.55,0.4248608534317893,0.8649669499487018,0.2815862280967083,2118,6506,1832,1.0
case_0161,union_t0.55,0.4248608534317893,0.8649669499487018,0.2815862280967083,2118,6506,1832,1.0
case_0161,intersection_t0.55,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.60,0.3891273247491784,0.8671625929815773,0.2508453735009978,1882,6506,1632,1.0
case_0161,union_t0.60,0.3891273247491784,0.8671625929815773,0.2508453735009978,1882,6506,1632,1.0
case_0161,intersection_t0.60,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.65,0.35509904622113586,0.8684210526263851,0.2231786043648583,1672,6506,1452,1.0
case_0161,union_t0.65,0.35509904622113586,0.8684210526263851,0.2231786043648583,1672,6506,1452,1.0
case_0161,intersection_t0.65,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.70,0.32133450395043106,0.873210633940878,0.19689517368552584,1467,6506,1281,1.0
case_0161,union_t0.70,0.32133450395043106,0.873210633940878,0.19689517368552584,1467,6506,1281,1.0
case_0161,intersection_t0.70,0.0,0.0,0.0,0,6506,0,0.0
case_0161,medformer_lcc_t0.75,0.2877734877731174,0.8844936708790785,0.17184137719002177,1264,6506,1118,1.0
case_0161,union_t0.75,0.2877734877731174,0.8844936708790785,0.17184137719002177,1264,6506,1118,1.0
case_0161,intersection_t0.75,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.40_t0.35,0.18952001100235247,0.9006535947594686,0.10590224408222272,765,6506,689,1.0
case_0161,fusion_w0.40_t0.40,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.40_t0.45,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.40_t0.50,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.40_t0.55,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.40_t0.60,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.40_t0.65,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.50_t0.35,0.32133450395043106,0.873210633940878,0.19689517368552584,1467,6506,1281,1.0
case_0161,fusion_w0.50_t0.40,0.250594137839648,0.8885767790178973,0.14586535505664638,1068,6506,949,1.0
case_0161,fusion_w0.50_t0.45,0.16610831937441917,0.9042553191351936,0.09145404242223877,658,6506,595,1.0
case_0161,fusion_w0.50_t0.50,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.50_t0.55,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.50_t0.60,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.50_t0.65,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.60_t0.35,0.4006145119352391,0.8665644171734839,0.2605287426986466,1956,6506,1695,1.0
case_0161,fusion_w0.60_t0.40,0.3451251078511708,0.8711885500879205,0.2151859821699736,1607,6506,1400,1.0
case_0161,fusion_w0.60_t0.45,0.2877734877731174,0.8844936708790785,0.17184137719002177,1264,6506,1118,1.0
case_0161,fusion_w0.60_t0.50,0.2257457672665604,0.8974358974263095,0.12911158930198416,936,6506,840,1.0
case_0161,fusion_w0.60_t0.55,0.148984198645388,0.9072164948297728,0.08115585613267576,582,6506,528,1.0
case_0161,fusion_w0.60_t0.60,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.60_t0.65,0.0,0.0,0.0,0,6506,0,0.0
case_0161,fusion_w0.70_t0.35,0.46309403437763946,0.8605427974911878,0.3167845066087968,2395,6506,2061,1.0
case_0161,fusion_w0.70_t0.40,0.41013608634395804,0.8662041625328731,0.2686750691665099,2018,6506,1748,1.0
case_0161,fusion_w0.70_t0.45,0.35926829268248867,0.8695395513526002,0.22640639409740793,1694,6506,1473,1.0
case_0161,fusion_w0.70_t0.50,0.3112515802777355,0.876780626774382,0.1892099600365982,1404,6506,1231,1.0
case_0161,fusion_w0.70_t0.55,0.26163324157784557,0.8886910062253902,0.15339686443259545,1123,6506,998,1.0
case_0161,fusion_w0.70_t0.60,0.20422055820258106,0.8939213349118722,0.11527820473391442,839,6506,750,1.0
case_0161,fusion_w0.70_t0.65,0.13886128070404818,0.9106145251227074,0.0751613894865122,537,6506,489,1.0
case_0161,fusion_w0.80_t0.35,0.5071274298050679,0.852578068261247,0.3608976329536414,2754,6506,2348,1.0
case_0161,fusion_w0.80_t0.40,0.46309403437763946,0.8605427974911878,0.3167845066087968,2395,6506,2061,1.0
case_0161,fusion_w0.80_t0.45,0.41698751604198225,0.8653753026592477,0.27466953581267345,2065,6506,1787,1.0
case_0161,fusion_w0.80_t0.50,0.3712560386468946,0.866403607661407,0.2362434675680353,1774,6506,1537,1.0
case_0161,fusion_w0.80_t0.55,0.32859636000956294,0.8693931398359539,0.2025822317857323,1516,6506,1318,1.0
case_0161,fusion_w0.80_t0.60,0.2877734877731174,0.8844936708790785,0.17184137719002177,1264,6506,1118,1.0
case_0161,fusion_w0.80_t0.65,0.24212624584685433,0.894013738950991,0.14002459268346137,1019,6506,911,1.0
case_0179,nnunet,0.6392475101426793,0.9768883878186196,0.4750548245601013,1774,3648,1733,1.0
case_0179,medformer_lcc_t0.25,0.8494091783445323,0.8515151515128058,0.8473135964889054,3630,3648,3091,1.0
case_0179,union_t0.25,0.8615926327182265,0.8514453961433313,0.8719846491204167,3736,3648,3181,1.0
case_0179,intersection_t0.25,0.6181339352885288,0.9850119904017686,0.45038377192858997,1668,3648,1643,1.0
case_0179,medformer_lcc_t0.30,0.8488078541362569,0.869040781157757,0.8294956140328139,3482,3648,3026,1.0
case_0179,union_t0.30,0.8626639061409763,0.8687795385018939,0.8566337719274764,3597,3648,3125,1.0
case_0179,intersection_t0.30,0.6157904654218659,0.984930681127276,0.44791666666543883,1659,3648,1634,1.0
case_0179,medformer_lcc_t0.35,0.8432075742349114,0.8844417694827432,0.805646929822353,3323,3648,2939,1.0
case_0179,union_t0.35,0.8602392681198308,0.8840034712152618,0.8377192982433177,3457,3648,3056,1.0
case_0179,intersection_t0.35,0.6111951588490712,0.9853658536525283,0.44298245613913656,1640,3648,1616,1.0
case_0179,medformer_lcc_t0.40,0.842474769634573,0.9031044214458981,0.7894736842083622,3189,3648,2880,1.0
case_0179,union_t0.40,0.8613180515746973,0.9021608643430308,0.8240131578924781,3332,3648,3006,1.0
case_0179,intersection_t0.40,0.6088274294362401,0.9852851011588886,0.4405153508759854,1631,3648,1607,1.0
case_0179,medformer_lcc_t0.45,0.8372162485053207,0.9196194225691614,0.7683662280680692,3048,3648,2803,1.0
case_0179,union_t0.45,0.8610949330214602,0.9183229813636077,0.8105811403486552,3220,3648,2957,1.0
case_0179,intersection_t0.45,0.6015238095226638,0.9856429463109511,0.43283991227951524,1602,3648,1579,1.0
case_0179,medformer_lcc_t0.50,0.8149411035325249,0.9375891583418774,0.7206688596471473,2804,3648,2629,1.0
case_0179,union_t0.50,0.858161295112345,0.9364667747133341,0.7919407894715134,3085,3648,2889,1.0
case_0179,intersection_t0.50,0.5730402645388581,0.986604152706051,0.40378289473573525,1493,3648,1473,1.0
case_0179,medformer_lcc_t0.55,0.7952881247997529,0.9483675018946531,0.6847587719279475,2634,3648,2498,1.0
case_0179,union_t0.55,0.8545208364662938,0.9469823274393232,0.7785087719276905,2999,3648,2840,1.0
